;Lançamentos;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;Verificação;Data Lançamento;Tipo Lançamento;Codigo Custo;Banco/ Conta;Numero OP/ NF;Boleto;Fornecedor/ Cliente;Nº Cheque; Valor ;Data Vencimento; Observações; Valor Real ; Saldo ; DRE ; Centro de Custo ;Tipo;Data Real;Antecipação;Pagamento;Ano;Mês;Custo;Mês Lanç.;Ano Lanç.
;Sim;09/01/2026;Despesas Empresariais;5.300;Itau 84170 L;;;Facebook;; R$80,00 ;09/01/2026;Impulsionamento; R$80,00 ; R$643.875,48 ;Outras;MARKETING;Saida;09/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;09/01/2026;Restaurante;8.500;Itau 84170 L;;;Freelance - Cozinha ;; R$650,00 ;09/01/2026;Gislene Cristina Rosa de Lima - Pix: 296.935.678-38; R$650,00 ; R$643.875,48 ;Restaurante;DIVERSOS;Saida;09/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;09/01/2026;Restaurante;8.500;Itau 84170 L;;;Freelance - Cozinha ;; R$650,00 ;09/01/2026;Rosangela F. Ribeiro Samoto - Pix: (19) 99136-5703; R$650,00 ; R$643.875,48 ;Restaurante;DIVERSOS;Saida;09/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;04/12/2025;Faturamento;;Itau 84170 L;8501;8501/u;Mineração Curimbaba;; R$90.768,74 ;09/01/2026;; R$90.768,74 ; R$643.875,48 ;Faturamento/ Receita;;Entrada;09/01/2026;0;Não;2025;12;Não;12;2025
;Sim;10/11/2025;Materia-prima;7.100;Itau 84170 L;49538;49538/3;Rafitec;; R$8.658,30 ;09/01/2026;; R$8.658,30 ; R$643.875,48 ;Custo Produto (CMV);TECIDOS;Saida;09/01/2026;0;Não;2025;11;Não;11;2025
;Sim;01/01/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;; R$26.838,77 ;09/01/2026;Salário + 2ª parcela 13º salário - Mariana; R$26.838,77 ; R$643.875,48 ;Folha Adm + Salarios socios;SALARIOS;Saida;09/01/2026;0;Não;2026;1;Não;1;2026
;Sim;01/01/2026;Folha de pagamento Adm.;1.300;Itau 84170 L;;;Salário Diretoria;; R$14.986,84 ;09/01/2026;Salário + 2ª parcela 13º salário - Fábio; R$14.986,84 ; R$643.875,48 ;Folha Adm + Salarios socios;SALARIOS;Saida;09/01/2026;0;Não;2026;1;Não;1;2026
;Sim;05/12/2025;Materia-prima;7.100;Itau 84170 L;146550;146550/1;Textil Oeste;; R$22.274,88 ;09/01/2026;; R$22.274,88 ; R$643.875,48 ;Custo Produto (CMV);TECIDOS;Saida;09/01/2026;0;Não;2025;12;Não;12;2025
;Sim;10/11/2025;Materia-prima;7.100;Itau 84170 L;27481;27481/3;Lahuman;; R$9.833,34 ;09/01/2026;; R$9.833,34 ; R$643.875,48 ;Custo Produto (CMV);TECIDOS;Saida;09/01/2026;0;Não;2025;11;Não;11;2025
;Sim;05/01/2026;Consultoria;3.400;Itau 84170 L;233;233/u;Agrhega Treinamentos;; R$5.500,00 ;12/01/2026;Pix: 41.845.630/0001-44; R$5.500,00 ; R$589.099,87 ;Consultoria;TERCEIROS;Saida;12/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;15/12/2025;Insumos - Produção;7.400;Itau 84170 L;65788;65788/1;Alçabras;; R$1.636,05 ;12/01/2026;; R$1.636,05 ; R$589.099,87 ;Custo Produto (CMV);ACESSORIOS DE PRODUÇÃO;Saida;12/01/2026;0;Não;2025;12;Sim;12;2025
;Sim;07/01/2026;Restaurante;8.100;Itau 84170 L;30;30/u;Alessandra do Nascimento;; R$796,30 ;12/01/2026; Pix: 48.188.647/0001-15; R$796,30 ; R$589.099,87 ;Restaurante;ESTOQUE SECO;Saida;12/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;28/11/2025;Faturamento;;Itau 84170 L;8494;8494/5;Bentomar;; R$1.194,08 ;12/01/2026;; R$1.194,08 ; R$589.099,87 ;Faturamento/ Receita;;Entrada;12/01/2026;0;Não;2025;11;Não;11;2025
;Sim;28/11/2025;Faturamento;;Itau 84170 L;8495;8495/5;Bentomar;; R$1.827,33 ;12/01/2026;; R$1.827,33 ; R$589.099,87 ;Faturamento/ Receita;;Entrada;12/01/2026;0;Não;2025;11;Não;11;2025
;Sim;12/12/2025;Manutenção Maquina;6.200;Itau 84170 L;658755;658755/u;Cavemac;; R$285,37 ;12/01/2026;; R$285,37 ; R$589.099,87 ;Outras;MAQUINAS/ EQUIPAMENTOS;Saida;12/01/2026;0;Sim;2026;1;Sim;12;2025
;Sim;10/01/2026;Emprestimo Mensal;2.202;Itau 84170 L;Parcela 04/20;;Consórcio Imob. Cota 622 Grupo 58 ;; R$12.317,84 ;12/01/2026;; R$12.317,84 ; R$589.099,87 ;Financeiro;FINANCIAMENTOS;Saida;12/01/2026;0;Sim;2026;1;Não;1;2026
;Sim;01/01/2026;Despesas Empresariais;5.300;Itau 84170 L;4717;4717/u;Debaro;; R$396,22 ;12/01/2026;; R$396,22 ; R$589.099,87 ;Outras;MARKETING;Saida;12/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;12/01/2026;Despesas de Veiculos;3.500;Itau 84170 L;;;IPVA S-10;; R$2.415,55 ;12/01/2026;Renavam 01277956119 - RNX7H01; R$2.415,55 ; R$589.099,87 ;Outras;VEICULOS;Saida;12/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;02/01/2026;Terceiros;3.400;Itau 84170 L;24;24/u;Milleny Midory Samoto;; R$2.800,00 ;12/01/2026;Pix: 408.783.358-54; R$2.800,00 ; R$589.099,87 ;Outras;TERCEIROS;Saida;12/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;10/01/2026;Despesas Empresariais;3.100;Itau 84170 L;;;Net - Claro;; R$210,29 ;12/01/2026;TV - Internet; R$210,29 ; R$589.099,87 ;Outras;OCUPAÇÃO;Saida;12/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;12/11/2025;Materia-prima;7.100;Itau 84170 L;49634;49634/3;Rafitec;; R$8.991,24 ;12/01/2026;; R$8.991,24 ; R$589.099,87 ;Custo Produto (CMV);TECIDOS;Saida;12/01/2026;0;Não;2025;11;Não;11;2025
;Sim;06/01/2026;Terceiros;3.400;Itau 84170 L;4;4/u;Reabilita;; R$650,00 ;12/01/2026;Pix 10.404.941/0001-44; R$650,00 ; R$589.099,87 ;Outras;TERCEIROS;Saida;12/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;12/01/2026;Aplicações;2.401;Itau 84170 L;;;Rendimento Aplicação;; R$7,17 ;12/01/2026;; R$7,17 ; R$589.099,87 ;Aplicações;;Entrada;12/01/2026;0;Sim;2026;1;Não;1;2026
;Sim;12/01/2026;Despesas Bancarias Variavel;2.203;Itau 84170 L;;;Tarifa Cobrança;; R$656,07 ;12/01/2026;Baixa Custas Cartório - Mercado Livre Piracicaba; R$656,07 ; R$589.099,87 ;Financeiro;DESPESAS BANCARIAS;Saida;12/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;05/01/2026;Despesas Empresariais;3.100;Itau 84170 L;9;9/u;Telehost Consultoria;; R$213,64 ;12/01/2026;Licença dos Ramais; R$213,64 ; R$589.099,87 ;Outras;OCUPAÇÃO;Saida;12/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;13/12/2025;Materia-prima;7.100;Itau 84170 L;146801;146801/1;Textil Oeste;; R$13.935,62 ;12/01/2026;; R$13.935,62 ; R$589.099,87 ;Custo Produto (CMV);TECIDOS;Saida;12/01/2026;0;Não;2025;12;Não;12;2025
;Sim;12/01/2026;Transferido de;;Itau 84170 L;;;Transferência entre contas;; R$7.000,00 ;12/01/2026;Transf. Itaú Lima x Itaú PF; R$7.000,00 ; R$589.099,87 ;Não Usar;;Saida;12/01/2026;0;Sim;2026;1;Não;1;2026
;Sim;13/01/2026;Despesas de Veiculos;3.500;Itau 84170 L;;; Multa de trânsito S-10;; R$1.173,88 ;13/01/2026;Matheus; R$1.173,88 ; R$740.477,90 ;Outras;VEICULOS;Saida;13/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;01/12/2025;Faturamento;;Itau 84170 L;8497;8497/5;Bentomar;; R$1.206,02 ;13/01/2026;; R$1.206,02 ; R$740.477,90 ;Faturamento/ Receita;;Entrada;13/01/2026;0;Não;2025;12;Não;12;2025
;Sim;15/12/2025;Faturamento;;Itau 84170 L;8516;8516/3;Bentomar;; R$3.756,19 ;13/01/2026;; R$3.756,19 ; R$740.477,90 ;Faturamento/ Receita;;Entrada;13/01/2026;0;Não;2025;12;Não;12;2025
;Sim;16/12/2025;Materia-prima;7.100;Itau 84170 L;6574;6574/1;Cassiano Sacarias;; R$5.637,33 ;13/01/2026;; R$5.637,33 ; R$740.477,90 ;Custo Produto (CMV);TECIDOS;Saida;13/01/2026;0;Não;2025;12;Não;12;2025
;Sim;10/01/2026;Seguros;1.200;Itau 84170 L;;;Prudential;; R$394,91 ;13/01/2026;Seguro vida - 2 sócios ; R$394,91 ; R$740.477,90 ;Outras;SEGUROS;Saida;13/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;10/01/2026;Seguros;3.300;Itau 84170 L;;;Prudential;; R$109,53 ;13/01/2026;Seguro vida - 9 colaboradores; R$109,53 ; R$740.477,90 ;Outras;SEGUROS;Saida;13/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;15/12/2025;Faturamento;;Itau 84170 L;8513;8513/u;CJ Selecta;; R$40.900,00 ;13/01/2026;; R$40.900,00 ; R$740.477,90 ;Faturamento/ Receita;;Entrada;13/01/2026;0;Não;2025;12;Não;12;2025
;Sim;16/12/2025;Faturamento;;Itau 84170 L;8523;8523/u;CJ Selecta;; R$40.900,00 ;13/01/2026;; R$40.900,00 ; R$740.477,90 ;Faturamento/ Receita;;Entrada;13/01/2026;0;Não;2025;12;Não;12;2025
;Sim;07/08/2025;Faturamento;;Itau 84170 L;8343;8343/u;Shinagawa;; R$9.341,92 ;13/01/2026;; R$9.341,92 ; R$740.477,90 ;Faturamento/ Receita;;Entrada;13/01/2026;0;Não;2025;8;Não;8;2025
;Sim;25/09/2025;Faturamento;;Itau 84170 L;8411;8411/u;Shinagawa;; R$16.248,49 ;13/01/2026;; R$16.248,49 ; R$740.477,90 ;Faturamento/ Receita;;Entrada;13/01/2026;0;Não;2025;9;Não;9;2025
;Sim;13/10/2025;Faturamento;;Itau 84170 L;8430;8430/u;Shinagawa;; R$15.408,90 ;13/01/2026;; R$15.408,90 ; R$740.477,90 ;Faturamento/ Receita;;Entrada;13/01/2026;0;Não;2025;10;Não;10;2025
;Sim;13/10/2025;Faturamento;;Itau 84170 L;8431;8431/u;Shinagawa;; R$16.248,49 ;13/01/2026;; R$16.248,49 ; R$740.477,90 ;Faturamento/ Receita;;Entrada;13/01/2026;0;Não;2025;10;Não;10;2025
;Sim;08/12/2025;Faturamento;;Itau 84170 L;8502;8502/2;Soyamill;; R$25.166,67 ;13/01/2026;; R$25.166,67 ; R$740.477,90 ;Faturamento/ Receita;;Entrada;13/01/2026;0;Não;2025;12;Não;12;2025
;Sim;02/12/2025;Materia-prima;7.100;Itau 84170 L;146451;146451/2;Textil Oeste;; R$10.483,00 ;13/01/2026;; R$10.483,00 ; R$740.477,90 ;Custo Produto (CMV);TECIDOS;Saida;13/01/2026;0;Não;2025;12;Não;12;2025
;Sim;15/11/2025;Materia-prima;7.100;Itau 84170 L;27409;27409/3;Pro Linhas;; R$9.672,83 ;14/01/2026;; R$9.672,83 ; R$730.594,82 ;Custo Produto (CMV);TECIDOS;Saida;14/01/2026;0;Não;2025;11;Não;11;2025
;Sim;14/01/2026;Manutenção Maquina;6.200;Itau 84170 L;33986;33986/u;Cold Shop;; R$58,00 ;14/01/2026;; R$58,00 ; R$730.594,82 ;Outras;MAQUINAS/ EQUIPAMENTOS;Saida;14/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;10/12/2025;Manutenção Maquina;6.200;Itau 84170 L;8457;8457/u;Fluid Systems;; R$1.325,00 ;14/01/2026;; R$1.325,00 ; R$730.594,82 ;Outras;MAQUINAS/ EQUIPAMENTOS;Saida;14/01/2026;0;Sim;2026;1;Sim;12;2025
;Sim;28/11/2025;Faturamento;;Itau 84170 L;8493;8493/4;Marbow Resinas;; R$6.708,47 ;14/01/2026;; R$6.708,47 ; R$730.594,82 ;Faturamento/ Receita;;Entrada;14/01/2026;0;Não;2025;11;Não;11;2025
;Sim;10/12/2025;Materia-prima;7.100;Itau 84170 L;12632;12632/2;Pirenópolis;; R$5.537,04 ;14/01/2026;; R$5.537,04 ; R$730.594,82 ;Custo Produto (CMV);TECIDOS;Saida;14/01/2026;0;Não;2025;12;Não;12;2025
;Sim;14/01/2026;Aplicações;2.401;Itau 84170 L;;;Rendimento Aplicação;; R$1,32 ;14/01/2026;; R$1,32 ; R$730.594,82 ;Aplicações;;Entrada;14/01/2026;0;Sim;2026;1;Não;1;2026
;Sim;15/01/2026;Comissões;5.101;Itau 84170 L;;;Comissões ;; R$6.979,71 ;15/01/2026;Fábio; R$6.979,71 ; R$708.324,30 ;Comissão;COMISSÕES;Saida;15/01/2026;0;Sim;2026;1;Não;1;2026
;Sim;15/01/2026;Comissões;5.101;Itau 84170 L;;;Comissões ;; R$21.861,23 ;15/01/2026;Thiers; R$21.861,23 ; R$708.324,30 ;Comissão;COMISSÕES;Saida;15/01/2026;0;Sim;2026;1;Não;1;2026
;Sim;06/01/2026;Restaurante;8.300;Itau 84170 L;2467;2467/u;Janaina Paula Lelis;; R$73,41 ;15/01/2026;Pagto duplicado NF 2407 dias 30/12 e 05/01; R$73,41 ; R$708.324,30 ;Restaurante;HORTIFRUTI;Saida;15/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;09/01/2026;Restaurante;8.300;Itau 84170 L;2479;2479/u;Janaina Paula Lelis;; R$278,89 ;15/01/2026;Pix: 37.986.024/0001-71 ; R$278,89 ; R$708.324,30 ;Restaurante;HORTIFRUTI;Saida;15/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;13/01/2026;Restaurante;8.300;Itau 84170 L;2490;2490/u;Janaina Paula Lelis;; R$275,71 ;15/01/2026;Pix: 37.986.024/0001-71 ; R$275,71 ; R$708.324,30 ;Restaurante;HORTIFRUTI;Saida;15/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;04/12/2025;Materia-prima;7.100;Itau 84170 L;27662;27662/3;Pro Linhas;; R$1.235,09 ;15/01/2026;; R$1.235,09 ; R$708.324,30 ;Custo Produto (CMV);TECIDOS;Saida;15/01/2026;0;Não;2025;12;Não;12;2025
;Sim;11/12/2025;Insumos - Produção;7.400;Itau 84170 L;41053;41053/2;Intercol;; R$1.685,00 ;15/01/2026;; R$1.685,00 ; R$708.324,30 ;Custo Produto (CMV);ACESSORIOS DE PRODUÇÃO;Saida;15/01/2026;0;Não;2025;12;Sim;12;2025
;Sim;28/11/2025;Faturamento;;Itau 84170 L;8492;8492/u;JSP Brasil;; R$17.540,00 ;15/01/2026;; R$17.540,00 ; R$708.324,30 ;Faturamento/ Receita;;Entrada;15/01/2026;0;Não;2025;11;Não;11;2025
;Sim;09/01/2026;Terceiros;3.400;Itau 84170 L;19;19/u;Previna Consultoria;; R$29,10 ;15/01/2026;Atualização E-SOCIAL; R$29,10 ; R$708.324,30 ;Outras;TERCEIROS;Saida;15/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;15/01/2026;Aplicações;2.401;Itau 84170 L;;;Rendimento Aplicação;; R$3,22 ;15/01/2026;; R$3,22 ; R$708.324,30 ;Aplicações;;Entrada;15/01/2026;0;Sim;2026;1;Não;1;2026
;Sim;01/12/2025;Materia-prima;7.300;Itau 84170 L;105713;105713/2;Lahuman;; R$1.495,60 ;15/01/2026;; R$1.495,60 ; R$708.324,30 ;Custo Produto (CMV);LINHAS/ FIOS;Saida;15/01/2026;0;Não;2025;12;Não;12;2025
;Sim;01/12/2025;Materia-prima;7.100;Itau 84170 L;28012;28012/2;Lahuman;; R$5.900,00 ;15/01/2026;; R$5.900,00 ; R$708.324,30 ;Custo Produto (CMV);TECIDOS;Saida;15/01/2026;0;Não;2025;12;Não;12;2025
;Sim;16/01/2026;Despesas de Veiculos;3.500;Itau 84170 L;;; Multa de trânsito S-10;; R$270,49 ;16/01/2026;; R$270,49 ; R$719.540,32 ;Outras;VEICULOS;Saida;16/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;02/12/2025;Material de Limpeza e consumo;2.101;Itau 84170 L;133527;133527/u;Art Limp;; R$655,26 ;16/01/2026;; R$655,26 ; R$719.540,32 ;Outras;DESCARTAVEL/ LIMPEZA;Saida;16/01/2026;0;Sim;2026;1;Sim;12;2025
;Sim;02/12/2025;Restaurante;8.400;Itau 84170 L;133528;133528/u;Art Limp;; R$634,95 ;16/01/2026;; R$634,95 ; R$719.540,32 ;Restaurante;DESCARTAVEL/ LIMPEZA;Saida;16/01/2026;0;Sim;2026;1;Sim;12;2025
;Sim;13/01/2026;Terceiros;3.400;Itau 84170 L;4696;4696/u;Couto e Couto - Mary Help;; R$216,00 ;16/01/2026;; R$216,00 ; R$719.540,32 ;Outras;TERCEIROS;Saida;16/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;02/12/2025;Insumos - Produção;7.400;Itau 84170 L;61907;61907/2;DA dos Santos;; R$714,00 ;16/01/2026;; R$714,00 ; R$719.540,32 ;Custo Produto (CMV);ACESSORIOS DE PRODUÇÃO;Saida;16/01/2026;0;Não;2025;12;Sim;12;2025
;Sim;16/01/2026;Aplicações;2.401;BTG 011891736;;;Rendimento Aplicação;; R$2.258,49 ;16/01/2026;; R$2.258,49 ; R$720.048,48 ;Aplicações;;Entrada;16/01/2026;0;Sim;2026;1;Não;1;2026
;Sim;16/12/2025;Manutenção de veiculos;6.300;Itau 84170 L;10765 - 11555;10765 - 11555/1;Gardinali e Teixeira;; R$385,00 ;16/01/2026;; R$385,00 ; R$719.540,32 ;Outras;VEICULOS MANUT;Saida;16/01/2026;0;Sim;2026;1;Sim;12;2025
;Sim;17/12/2025;Faturamento;;Itau 84170 L;8525;8525/u;Mineração Jundu;; R$25.467,49 ;16/01/2026;; R$25.467,49 ; R$719.540,32 ;Faturamento/ Receita;;Entrada;16/01/2026;0;Não;2025;12;Não;12;2025
;Sim;17/12/2025;Faturamento;;Itau 84170 L;8526;8526/u;Mineração Jundu;; R$35.998,00 ;16/01/2026;; R$35.998,00 ; R$719.540,32 ;Faturamento/ Receita;;Entrada;16/01/2026;0;Não;2025;12;Não;12;2025
;Sim;18/12/2025;Faturamento;;Itau 84170 L;8531;8531/u;Produtos Químicos;; R$16.182,91 ;16/01/2026;; R$16.182,91 ; R$719.540,32 ;Faturamento/ Receita;;Entrada;16/01/2026;0;Não;2025;12;Não;12;2025
;Sim;17/11/2025;Materia-prima;7.100;Itau 84170 L;49739;49739/3;Rafitec;; R$5.721,80 ;16/01/2026;; R$5.721,80 ; R$719.540,32 ;Custo Produto (CMV);TECIDOS;Saida;16/01/2026;0;Não;2025;11;Não;11;2025
;Sim;02/12/2025;Materia-prima;7.100;Itau 84170 L;50076;50076/2;Rafitec;; R$28.011,70 ;16/01/2026;; R$28.011,70 ; R$719.540,32 ;Custo Produto (CMV);TECIDOS;Saida;16/01/2026;0;Não;2025;12;Não;12;2025
;Sim;16/01/2026;Manutenção Maquina;6.200;Itau 84170 L;16721;16721/1;Rodrimafer;; R$150,00 ;16/01/2026;; R$150,00 ; R$719.540,32 ;Outras;MAQUINAS/ EQUIPAMENTOS;Saida;16/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;05/12/2025;Materia-prima;7.100;Itau 84170 L;146550;146550/2;Textil Oeste;; R$22.272,00 ;16/01/2026;; R$22.272,00 ; R$719.540,32 ;Custo Produto (CMV);TECIDOS;Saida;16/01/2026;0;Não;2025;12;Não;12;2025
;Sim;16/12/2025;Terceiros;3.400;Itau 84170 L;38041;38041/u;TGA Tech;; R$164,38 ;16/01/2026;; R$164,38 ; R$719.540,32 ;Outras;TERCEIROS;Saida;16/01/2026;0;Sim;2026;1;Sim;12;2025
;Sim;17/11/2025;Materia-prima;7.300;Itau 84170 L;105553;105553/3;Lahuman;; R$7.236,80 ;16/01/2026;; R$7.236,80 ; R$719.540,32 ;Custo Produto (CMV);LINHAS/ FIOS;Saida;16/01/2026;0;Não;2025;11;Não;11;2025
;Sim;01/01/2026;Folha de pagamento Adm.;2.301;Itau 84170 L;;;Adiantamento Salário Adm.;; R$882,81 ;19/01/2026;Ref. 03/2025; R$882,81 ; R$681.829,72 ;Folha Adm + Salarios socios;SALARIOS;Saida;19/01/2026;0;Não;2026;1;Não;1;2026
;Sim;01/01/2026;Salarios;4.202;Itau 84170 L;;;Adiantamento Salário Corte;; R$2.276,19 ;19/01/2026;; R$2.276,19 ; R$681.829,72 ;Custo Produto (CMV);MÃO DE OBRA CORTE;Saida;19/01/2026;0;Não;2026;1;Não;1;2026
;Sim;15/12/2025;Insumos - Produção;7.400;Itau 84170 L;65788;65788/2;Alçabras;; R$1.636,05 ;19/01/2026;; R$1.636,05 ; R$681.829,72 ;Custo Produto (CMV);ACESSORIOS DE PRODUÇÃO;Saida;19/01/2026;0;Não;2025;12;Sim;12;2025
;Sim;06/01/2026;Combustível;4.402;Itau 84170 L;5316;5316/u;Auto Posto Guaçu Brasil;; R$306,04 ;19/01/2026;; R$306,04 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;06/01/2026;Combustível;4.402;Itau 84170 L;5402;5402/u;Auto Posto Guaçu Brasil;; R$323,01 ;19/01/2026;; R$323,01 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;08/01/2026;Combustível;4.402;Itau 84170 L;5725;5725/u;Auto Posto Guaçu Brasil;; R$404,76 ;19/01/2026;; R$404,76 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;08/01/2026;Combustível;4.402;Itau 84170 L;5829;5829/u;Auto Posto Guaçu Brasil;; R$284,02 ;19/01/2026;; R$284,02 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;08/01/2026;Combustível;4.402;Itau 84170 L;5832;5832/u;Auto Posto Guaçu Brasil;; R$253,45 ;19/01/2026;; R$253,45 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;12/01/2026;Combustível;4.402;Itau 84170 L;6432;6432/u;Auto Posto Guaçu Brasil;; R$430,79 ;19/01/2026;; R$430,79 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;12/01/2026;Combustível;4.402;Itau 84170 L;6449;6449/u;Auto Posto Guaçu Brasil;; R$339,26 ;19/01/2026;; R$339,26 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;14/01/2026;Combustível;4.402;Itau 84170 L;6766;6766/u;Auto Posto Guaçu Brasil;; R$274,06 ;19/01/2026;; R$274,06 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;15/01/2026;Combustível;4.402;Itau 84170 L;6916;6916/u;Auto Posto Guaçu Brasil;; R$182,30 ;19/01/2026;; R$182,30 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;15/01/2026;Combustível;4.402;Itau 84170 L;6995;6995/u;Auto Posto Guaçu Brasil;; R$150,90 ;19/01/2026;; R$150,90 ; R$681.829,72 ;Outras;COMBUSTIVEL/ PEDÁGIO;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;15/01/2026;Despesas Bancarias Variavel;2.203;Itau 84170 L;;;Emissão Boleto Auto Posto Guaçu;; R$2,50 ;19/01/2026;; R$2,50 ; R$681.829,72 ;Financeiro;DESPESAS BANCARIAS;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;17/10/2025;Manutenção de veiculos;6.300;Itau 84170 L;11358;11358/3;Gardinali e Teixeira;; R$153,75 ;19/01/2026;; R$153,75 ; R$681.829,72 ;Outras;VEICULOS MANUT;Saida;19/01/2026;0;Sim;2026;1;Sim;10;2025
;Sim;19/09/2025;Manutenção de veiculos;6.300;Itau 84170 L;10463 - 11232;10463-11232/4;Gardinali e Teixeira;; R$460,92 ;19/01/2026;; R$460,92 ; R$681.829,72 ;Outras;VEICULOS MANUT;Saida;19/01/2026;0;Sim;2026;1;Sim;9;2025
;Sim;17/12/2025;Manutenção Maquina;6.200;Itau 84170 L;2830;2830/1;M. Momesso;; R$875,00 ;19/01/2026;; R$875,00 ; R$681.829,72 ;Outras;MAQUINAS/ EQUIPAMENTOS;Saida;19/01/2026;0;Sim;2026;1;Sim;12;2025
;Sim;22/12/2025;Manutenção Maquina;6.200;Itau 84170 L;107528;107528/u;Multfer;; R$232,62 ;19/01/2026;; R$232,62 ; R$681.829,72 ;Outras;MAQUINAS/ EQUIPAMENTOS;Saida;19/01/2026;0;Sim;2026;1;Sim;12;2025
;Sim;19/01/2026;Aplicações;2.401;Itau 84170 L;;;Rendimento Aplicação;; R$6,45 ;19/01/2026;; R$6,45 ; R$681.829,72 ;Aplicações;;Entrada;19/01/2026;0;Sim;2026;1;Não;1;2026
;Sim;19/01/2026;Manutenção Maquina;6.200;Itau 84170 L;16721;16721/2;Rodrimafer;; R$150,00 ;19/01/2026;; R$150,00 ; R$681.829,72 ;Outras;MAQUINAS/ EQUIPAMENTOS;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;13/12/2025;Materia-prima;7.100;Itau 84170 L;146801;146801/2;Textil Oeste;; R$13.933,00 ;19/01/2026;; R$13.933,00 ; R$681.829,72 ;Custo Produto (CMV);TECIDOS;Saida;19/01/2026;0;Não;2025;12;Não;12;2025
;Sim;13/12/2025;Materia-prima;7.100;Itau 84170 L;146800;146800/2;Textil Oeste;; R$3.870,00 ;19/01/2026;; R$3.870,00 ; R$681.829,72 ;Custo Produto (CMV);TECIDOS;Saida;19/01/2026;0;Não;2025;12;Não;12;2025
;Sim;13/12/2025;Materia-prima;7.100;Itau 84170 L;146799;146799/1;Textil Oeste;; R$18.781,20 ;19/01/2026;; R$18.781,20 ; R$681.829,72 ;Custo Produto (CMV);TECIDOS;Saida;19/01/2026;0;Não;2025;12;Não;12;2025
;Sim;10/01/2026;Despesas Empresariais;3.200;Itau 84170 L;2973;2973/u;Trillio Tecnologia;; R$123,95 ;19/01/2026;Mensalidade; R$123,95 ; R$681.829,72 ;Outras;TI/ SOFTWARE;Saida;19/01/2026;0;Sim;2026;1;Sim;1;2026
;Sim;19/01/2026;Beneficios;2.302;Itau 84170 L;92294229;92294229/u;VR Beneficios;; R$2.000,00 ;19/01/2026;Mensal Colaboradores; R$2.000,00 ; R$681.829,72 ;Custo Produto (CMV);BENEFICIOS;Saida;19/01/2026;0;Não;2026;1;Não;1;2026
;Sim;10/11/2025;Faturamento;;Itau 84170 L;8469;8469/u;WR Grace;; R$10.609,53 ;19/01/2026;; R$10.609,53 ; R$681.829,72 ;Faturamento/ Receita;;Entrada;19/01/2026;0;Não;2025;11;Não;11;2025
